0,1,-1,0,4332.38062872,2735.4067396,0,0.1937372665,903
2,0,-1,3267.45655854,5471.33823529,4155.46823515,0,0.040000013,6000
0,0,-1,0,6015.43929029,2798.29141647,0,0.0242664542,1000
3,0,-1,2374.7755102,3569.21778679,2941.32334734,1900,0.040001112,1100
0,0,-1,0,5133.33333333,3603.23299951,0,0.0250168384,5700
1,1,-1,0,6198.73202614,3121.16785738,2900,0.8275348267,728
0,0,-1,0,7967.41945289,3795.48024346,0,0.4986326864,13500
3,0,-1,3569.21778679,7261.34635154,5470.02017989,10500,0.8399429944,1700
1,0,-1,2485.78699284,5469.52045757,3557.47692334,11200,0.0295726921,1500
2,0,-1,3267.45655854,7500,4314.47724913,2500,0.0333354255,943
3,1,-1,0,4546.28554642,3139.61273134,876,0.353590109,1100
1,0,-1,2320.32,3569.21778679,2997.3456917,11700,0.0500003766,1000
1,0,-1,2230.88547165,4431.36979786,3194.20063931,41700,0.0502211601,431
0,0,-1,0,5469.52045757,2915.50013069,0,0.0222659198,2200
0,0,-1,0,5298.05263158,2669.64030686,0,0.0333352105,681
2,0,-1,3267.45655854,5469.52045757,4228.53197599,880,0.0500000048,1800
4,1,-1,0,8251.71649485,3042.11991987,1000,0.0288039304,1600
3,1,-1,2239,8251.71649485,5037.48404242,1600,0.0288403921,1300
1,0,-1,3239.95826162,8251.71649485,5875.78088001,3100,0.3936434687,758
3,0,-1,3342.52618135,9275.61971831,6076.21001482,3000,0.6226148325,884
5,0,-1,0,8251.71649485,4373.48456018,1900,0.8997011165,905
1,0,-1,0,62250,12090.8156018,8200,0.7989483268,105400
1,0,-1,0,3569.21778679,2065.46743592,1100,0.0400067235,396
5,0,-1,2448.85601152,3610.75542784,3224.07144617,1100,0.0500001562,1300
3,1,-1,1232,4019.44689584,2692.12458885,1400,0.0402836073,1100
3,1,-1,1634,4250.93854749,3333.04570045,612,0.0401444015,1100
3,1,-1,0,4019.44689584,2207.50238489,1500,0.4233474203,1300
1,0,-1,3569.21778679,8251.71649485,5052.16554525,1600,0.7959910662,1200
5,0,-1,1330.11111111,3940.57723577,2840.7773539,1700,0.1496461615,1300
5,0,-1,0,3569.21778679,1523.39874663,964,0.1619013976,1100
0,0,-1,2224.06363636,3569.21778679,2705.31809228,0,0.0410241315,1500
0,0,-1,0,6154.46666667,2727.51885902,0,0.0285745467,2100
2,0,-1,2224.06363636,3569.21778679,2782.8122061,468,0.0400000396,1100
6,0,-1,0,4546.28554642,2691.1774584,1200,0.1207433592,1400
4,0,-1,1451.61538462,3569.21778679,2614.49037995,43,0.0333334536,524
5,0,-1,2960.33368495,3940.57723577,3322.50715003,1600,0.2394822363,1700
5,0,-1,0,3569.21778679,1947.50112718,734,0.040000079,43
6,1,-1,1969.61764706,12726.6923077,4734.23533327,947,0.5992787045,859
2,0,-1,1803.39393939,8437.75,4339.87043233,2200,0.235240663,2000
2,1,-1,0,7261.34635154,2947.00381468,1100,0.1384577377,1900
4,1,-1,0,4860.63157895,2432.84593339,920,0.0286208861,491
1,0,-1,0,4021.25,2574.30739089,1800,0.0333380073,867
3,0,-1,1006.90909091,8750.22857143,5214.50432159,4200,0.7358818278,7100
2,1,-1,0,3940.57723577,2687.43832105,1500,0.7983964452,920
2,0,-1,900.5,3569.21778679,2428.69686339,860,0.041417247,1600
2,1,-1,0,4034.10120846,2331.77609767,27200,0.3890935247,1300
5,1,-1,2409,4540.0625,3635.92005494,1300,0.0346378248,1100
9,0,-1,2345.38221154,5095.40414508,3268.30329693,847,0.0207478697,4000
4,1,-1,2175.86206897,7261.34635154,4782.63131631,1200,0.9196279512,7800
2,1,-1,1300,9275.61971831,4236.82571933,816,0.3981173534,2900
3,1,-1,0,8482.33223684,3429.15450646,5700,0.4374820467,1500
5,0,-1,1793.05691057,3569.21778679,2392.3724028,845,0.0336043488,811
3,0,-1,0,3569.21778679,1507.56562823,1200,0.1335905127,1800
1,0,-1,2066.38235294,3569.21778679,2588.90505104,1100,0.0339670546,787
1,1,-1,0,6198.73202614,2837.89249507,5400,0.1884051666,48500
0,0,-1,1600,5133.33333333,3405.53891138,0,0.0250610032,3700
6,0,-1,2099.89311164,3610.75542784,3041.90964839,1300,0.028571677,1700
1,1,-1,2048.96428571,3569.21778679,2807.85960723,1100,0.0408161625,9400
2,0,-1,0,3569.21778679,2181.94131054,1400,0.0250031461,1300
2,0,-1,0,3569.21778679,1999.64655187,3700,0.0400012856,12900
2,0,-1,1231.51724138,4407.33333333,2420.00476201,13100,0.0286473984,1400
1,0,-1,1684.96428571,3569.21778679,2575.0209074,1200,0.0400004135,995
12,0,-1,1625.8,5095.40414508,3514.56011237,57600,0.0205034643,11900
1,0,-1,0,3569.21778679,1843.69579626,1100,0.0200008199,2100
4,0,-1,2897.46889401,3569.21778679,3235.87354614,2500,0.0335710184,2000
3,0,-1,1565.22222222,6020.5862069,3703.97532896,1600,0.1788942135,2500
3,0,-1,0,4607.93310105,2522.24746033,935,0.0285735179,17300
9,0,-1,0,4805.75280899,2958.45124767,752,0.0250006442,8500
6,0,-1,0,3569.21778679,2365.70548415,795,0.0202284388,762
7,1,-1,1860.3125,3569.21778679,2694.02192409,942,0.0339896596,1600
1,1,-1,2076.95652174,3569.21778679,2813.45805443,942,0.0408149899,543
2,0,-1,2076.95652174,6015.43929029,3290.6810892,4800,0.417495178,19600
1,0,-1,761,15710.9444444,4988.95466963,56900,0.0262533853,825
5,0,-1,0,12844.0405405,4096.95901671,2200,0.02000074,1700
2,0,-1,1137.5,3569.21778679,2355.84756282,775,0.0500004346,753
6,1,-1,0,3569.21778679,2329.54557779,742,0.0291312938,1100
3,1,-1,2076.95652174,3569.21778679,2813.45805443,1100,0.0408114435,1100
6,0,-1,2224.06363636,6015.43929029,3653.63252944,1300,0.3573454926,2200
1,1,-1,0,6198.73202614,3103.84222277,1400,0.0227612216,3400
2,0,-1,2959.39199157,5029.27272727,3783.96284191,2300,0.0250992582,3100
1,0,-1,3266.51566308,5453.53984258,4222.65760568,2100,0.0500000048,1200
3,0,-1,0,3572.01350137,1853.79909526,788,0.0200009025,690
8,0,-1,2002.56711409,3572.01350137,2963.69179626,2100,0.0285716026,1500
21,0,-1,0,3572.01350137,1903.32149549,622,0.0250026332,2100
2,0,-1,1799.64788732,3572.01350137,2660.18604146,1100,0.0500010786,969
1,1,-1,3149.75384615,27700,7060.16473271,18000,0.6632039053,1300
0,0,-1,0,3572.01350137,2345.70231164,0,0.0250028962,913
2,1,-1,0,3933.36764706,2686.85705433,877,0.7982825386,1100
5,0,-1,1550,5652.02654867,3637.17464449,960,0.0200003107,1900
3,1,-1,3242.04706889,4707.70512821,3888.08311677,1100,0.0516600682,1100
5,1,-1,3242.04706889,7395.3015873,5386.4630946,4100,0.7967674369,7800
0,0,-1,1287.5,3572.01350137,2451.26164459,0,0.0285716214,762
0,0,-1,364.333333333,3572.01350137,2404.64783246,0,0.033381318,827
4,1,-1,0,8056.9,4877.69936498,5100,0.9104633533,31400
0,0,-1,0,3572.01350137,2158.21604002,0,0.022304072,1000
3,0,-1,2377.23076923,7881.25,4659.7541478,2300,0.4712964606,1400
1,0,-1,0,4698.70068027,2873.97804539,50700,0.0400014258,7300
4,0,-1,776,7249.93197626,4295.67006045,2400,0.7218331774,961
4,1,-1,1129.33333333,3933.36764706,2622.35231013,786,0.3700208683,1700
3,0,-1,1254.4516129,3572.01350137,2144.00794517,1800,0.0250000742,664
7,0,-1,1295.4,4346.1668242,2856.68944334,758,0.1980412018,1000
2,0,-1,0,3572.01350137,2239.32973428,1300,0.0222231285,3200
4,0,-1,1137.4,3572.01350137,2144.41886812,731,0.040000035,1200
4,0,-1,2228.7376,3572.01350137,2642.96084468,1300,0.040000146,1600
9,0,-1,1486.16666667,5105.67857143,3170.70291575,966,0.0200573722,1500
2,0,-1,2100,3572.01350137,2682.26097343,874,0.0333334738,1100
9,0,-1,0,4401.93362832,2403.22790282,969,0.0200174913,4400
0,0,-1,0,6565.61538462,2907.4823417,0,0.1708074085,756
4,0,-1,0,6345.41176471,2915.09648438,2400,0.0200022023,3800
2,0,-1,3572.01350137,8056.9,6182.08413476,5100,0.7024724456,1600
3,0,-1,0,3572.01350137,2404.85048526,4700,0.0200019021,1800
7,0,-1,1000.4,3572.01350137,2183.49211556,642,0.033333534,952
2,0,-1,0,3572.01350137,1709.63229111,396,0.0500036153,635
4,0,-1,1180,5515.24590164,3555.14584901,4700,0.0200687155,5200
9,0,-1,1146.1,3572.01350137,2169.6653263,650,0.0222226633,751
1,0,-1,0,4789.79888268,3001.56008632,949,0.0222224618,2100
1,0,-1,2176.59368836,3572.01350137,2554.41953077,5400,0.0500001743,988
5,1,-1,0,4851.93067227,2821.67609361,464,0.0251197718,1700
4,0,-1,2346.95203837,4460.23809524,3241.82544391,5600,0.020008901,1900
2,0,-1,981,3572.01350137,2112.33779989,1200,0.0285715865,629
1,0,-1,1923.11111111,4531.56608187,3466.67796024,1500,0.4367011413,1100
0,0,-1,981,3572.01350137,2243.68860388,0,0.0251356149,1200
1,0,-1,1952.30769231,3819.55263158,2802.39509081,3300,0.0400005831,1200
5,0,-1,1229.55555556,3572.01350137,2440.99752495,457,0.0253312603,767
3,0,-1,0,3572.01350137,2300.87595262,11200,0.0333735204,1200
3,1,-1,0,3933.36764706,2869.63948962,2300,0.8390804751,941
3,0,-1,0,4573.79824561,2254.54693076,4200,0.0286405624,2200
3,1,-1,1066.6,4030.5667686,2848.76937129,771,0.0335181747,624
0,0,-1,2228.7376,3572.01350137,2746.70504338,0,0.0666666812,780
1,0,-1,1600,5515.24590164,3554.85747327,47100,0.0263052292,3500
6,0,-1,2972.9,3572.01350137,3270.47638815,1000,0.0666667774,1100
6,0,-1,1959.12,6378.86879433,3519.01650798,966,0.3753354801,2800
1,1,-1,0,6142.41176471,3176.41150739,1300,0.0289760519,971
5,1,-1,0,3933.36764706,2853.46469108,943,0.8390966412,4800
5,0,-1,938,3572.01350137,2717.02783953,2500,0.0222600783,2600
2,0,-1,1228.33333333,3572.01350137,2703.35262892,781,0.0400010841,1100
3,0,-1,0,3572.01350137,1802.08406242,1000,0.0285739965,2700
1,0,-1,1200,4789.79888268,2886.13946561,8500,0.025002417,855
1,0,-1,2228.7376,4051.69444444,2976.09453221,29900,0.2399500257,574
2,1,-1,2014.6,6043.5,4140.57453452,1300,0.5781818494,1100
4,0,-1,1395.28571429,3630.27722772,2467.62116326,674,0.0333333852,1100
4,0,-1,2225.11403509,4401.93362832,3388.35548171,1900,0.0286273081,2500
3,0,-1,0,3933.36764706,1763.71562888,1200,0.5771611504,1700
1,0,-1,0,3572.01350137,2086.20874434,2800,0.0500017014,775
2,0,-1,3572.01350137,15141.9473684,7224.34493266,113700,0.7387304057,1000
1,0,-1,0,4789.79888268,2541.76807153,949,0.0285724358,1900
3,0,-1,0,3843.95833333,1997.71132773,777,0.0200024978,1200
4,0,-1,0,8032.68887207,3565.66714553,2500,0.3530691235,2000
3,0,-1,3572.01350137,10204.2290076,6307.0838896,4100,0.8665571153,704
2,0,-1,2014.6,6043.5,3268.55886812,1100,0.0401163043,1100
2,0,-1,1665.96551724,3572.01350137,2474.17821295,2100,0.0333335731,777
2,1,-1,0,3572.01350137,2412.92533535,28800,0.0288716354,3100
3,0,-1,0,3572.01350137,1667.21962267,375,0.0333339297,788
3,0,-1,1973.86666667,7249.93197626,3900.35066467,1500,0.4373421354,5200
4,0,-1,0,3572.01350137,1924.04218498,777,0.0285730991,665
0,1,-1,2415.184,3572.01350137,2935.85029598,0,0.040812227,1100
3,0,-1,1221.2195122,5453.53984258,3428.45832403,1200,0.0289131844,667
6,0,-1,1432.4,3840.02114662,2895.32616619,1300,0.1920121729,2000
2,0,-1,0,4599.49676375,3174.16691171,2000,0.173544513,1300
9,1,-1,2965.96551724,3572.01350137,3186.52243948,1100,0.0510546859,1100
4,0,-1,2411.58865248,7249.93197626,4508.20271969,4800,0.6199288344,1800
3,0,-1,2411.58865248,8032.68887207,4277.63657731,1500,0.6061744549,17700
2,1,-1,2415.184,4057.22374429,3122.7458707,11800,0.4619305683,1300
5,1,-1,2411.58865248,4596.09565217,3200.49875755,1000,0.0339816793,891
3,0,-1,3496.71009174,42450,9793.72193389,5300,0.63467421,6400
6,0,-1,1647.88888889,5453.53984258,3069.13833489,605,0.0222984478,1600
7,0,-1,1678.88235294,4531.56608187,3129.0433803,1100,0.3344979873,877
7,0,-1,0,3567.76076085,1717.07541602,774,0.0222253998,1500
3,0,-1,1800,3567.76076085,2832.93013339,1900,0.0227830874,1100
3,0,-1,0,3567.76076085,2368.6578002,1100,0.0222233121,1900
6,0,-1,1995.47682119,4319.00813008,2991.73662677,535,0.0287310241,882
6,0,-1,0,3607.86679414,2211.60074692,1100,0.0200011014,2300
3,0,-1,1995.47682119,12760.7866667,4054.84597986,1100,0.0200000688,1100
5,0,-1,0,3567.76076085,2356.78396469,1100,0.0400001029,1600
6,0,-1,0,3567.76076085,2393.49443716,1100,0.0333334688,2200
5,0,-1,0,3567.76076085,1825.07544152,1200,0.0250006175,722
5,0,-1,0,3567.76076085,2194.99849824,3600,0.0250006056,1100
3,0,-1,0,3567.76076085,2433.43392203,2300,0.0333345066,2700
8,0,-1,0,4020.48387097,2133.9542165,969,0.0200004871,4000
4,0,-1,954,3567.76076085,2802.93092111,1500,0.0250017386,1500
1,0,-1,1157,3737.82608696,2854.71110261,15100,0.2003495052,1400
0,0,-1,0,4352.33333333,2268.83200337,0,0.0333354226,863
2,0,-1,2476.789178,6027.64253779,4689.33323431,14200,0.6079893791,1100
1,0,-1,2959.38445378,3567.76076085,3203.55866386,56500,0.0500001303,1300
0,0,-1,0,3684.82352941,2539.79576342,0,0.0285739357,770
2,0,-1,0,3567.76076085,2496.95476714,13800,0.0250002693,1300
5,0,-1,2984.34391534,4600.54948097,3479.46195765,2300,0.0335059861,1700
2,0,-1,1100,6372.40613932,4047.68570352,1100,0.9199220792,920
3,0,-1,3567.76076085,6027.64253779,4990.3425119,1900,0.8665550618,901
2,1,-1,1590.8,3567.76076085,2770.99819326,1200,0.0405089298,1300
1,0,-1,1590.8,3567.76076085,2455.04962448,0,0.0337128114,1200
5,1,-1,0,4100,2976.26577336,824,0.0401046147,3200
1,0,-1,2683.17647059,4600.54948097,3528.19612501,4100,0.0500000962,1700
26,1,-1,0,3925.63762811,2355.50472658,115,0.6572285783,2000
1,0,-1,0,5443.13189256,3175.18005841,1600,0.0285727075,1000
6,0,-1,2221.50874801,5443.13189256,3449.401417,985,0.0201182731,1200
13,0,-1,0,3567.76076085,2639.25664963,943,0.0251739893,3000
13,0,-1,2398.85714286,5122.1758794,3303.89473262,966,0.0200574025,2000
3,0,-1,3285,8026.25056604,5499.28895171,3100,0.4171695792,2900
3,0,-1,1197.57142857,3567.76076085,2619.1236233,400,0.0500003092,720
1,0,-1,2845.95,4399.72164948,3646.56754892,2400,0.0401200757,3900
1,1,-1,1000,6340.83018868,3316.77020735,624,0.8466348928,1100
4,0,-1,0,3567.76076085,2111.74898444,2300,0.0250014521,1400
1,0,-1,0,8026.25056604,4466.82712313,1500,0.3849482138,1100
3,0,-1,0,9081.54794521,5540.34941474,1000,0.9107793505,3000
3,0,-1,0,8138.51485149,4626.90497414,6300,0.7697248779,885
3,0,-1,0,3567.76076085,1913.353299,635,0.028572866,571
0,0,-1,248,3658.82352941,2556.2288657,0,0.0250239292,842
3,0,-1,3552.63709677,7659.1875,5589.9013019,2000,0.8856549913,1900
5,0,-1,0,7345.05036036,4689.36793435,1200,0.3146243437,47800
4,0,-1,3567.76076085,7253.20888812,5313.60438293,4800,0.5252290762,359
5,0,-1,0,4600.54948097,2766.55647687,935,0.0250007693,1000
3,0,-1,551,6593.85714286,2454.11918302,629,0.0250001351,754
4,0,-1,551,6593.85714286,2454.11918302,754,0.0250001351,935
3,1,-1,0,7365.6875,4347.90814008,4100,0.7962550976,15600
3,1,-1,0,6340.83018868,2864.88925497,5400,0.2705365977,1100
1,0,-1,2097.52369668,3567.76076085,2925.41246553,2500,0.0500001157,900
1,0,-1,0,9866.5,2848.24286916,1400,0.1253115985,4200
1,1,-1,0,3567.76076085,2302.52825224,945,0.165865474,852
1,1,-1,0,6340.83018868,2466.88766195,823,0.8991276488,411
1,0,-1,2221.50874801,3567.76076085,2744.43133838,1200,0.0500001111,74
0,0,-1,0,3567.76076085,2368.63756001,0,0.033335458,1300
2,1,-1,0,4322.19729043,3011.8345664,3500,0.8388137165,3200
0,1,-1,2265.7,8026.25056604,3587.44729653,0,0.3875530118,1500
3,0,-1,0,7345.05036036,4414.66340597,1200,0.3986611659,12900
2,0,-1,3552.63709677,10385.6388889,5548.87403672,3500,0.7734280866,3400
4,0,-1,0,5955.12585088,3204.30701735,6700,0.2537344793,70200
6,0,-1,1039.2,3567.76076085,2142.47390094,1400,0.0200001421,563
1,0,-1,0,3618.79802956,2229.89069227,1200,0.0333336506,783
4,1,-1,0,3567.76076085,2036.563515,984,0.0334845287,882
5,0,-1,2897.82141832,3567.76076085,3201.37538847,1500,0.0666668997,1600
21,0,-1,2476.789178,4596.34733441,3239.83953426,2800,0.0250895422,2600
1,0,-1,0,4028.57680723,2329.66702204,6100,0.0224277087,1700
5,1,-1,0,5955.12585088,3012.51212957,726,0.3182961502,509
2,0,-1,1185.98214286,3567.76076085,2697.52707707,2700,0.0500002197,1300
2,1,-1,1193.5,3567.76076085,2033.90790869,14000,0.0250360329,759
1,0,-1,3567.76076085,5443.13189256,4342.09127198,1800,0.2258942771,989
3,0,-1,0,56526,11091.939683,18000,0.2957729605,1900
3,1,-1,1443.4,7589.75,3392.61400211,694,0.4571547496,633
5,0,-1,0,8750.90879479,3424.37586965,2700,0.3139127127,3800
7,0,-1,1333.33333333,3618.79802956,2452.11291449,865,0.0333335708,663
5,0,-1,0,5443.13189256,2833.33303243,881,0.2745021707,759
2,0,-1,1185.98214286,3925.63762811,2952.79108032,2200,0.199496908,1100
4,1,-1,691,3567.76076085,2328.89918076,612,0.0250359366,887
2,0,-1,0,5511.46341463,2298.84846005,970,0.0200369436,1000
3,1,-1,0,3652.38983051,2562.56347007,851,0.0292561911,2300
4,0,-1,0,23949.3076923,6259.54100346,1800,0.8004661398,617
4,1,-1,2483.82575758,3567.76076085,2958.95405533,1200,0.0408156255,738
5,1,-1,2822.94117647,3567.76076085,3150.8265963,1100,0.051055468,1100
6,1,-1,2822.94117647,3567.76076085,3150.8265963,1100,0.0510558616,936
2,1,-1,2476.789178,3567.76076085,2878.59324244,891,0.0339898274,870
5,1,-1,2530.57931034,3567.76076085,3026.77713911,738,0.040811666,1900
3,0,-1,2449.86451613,3567.76076085,3196.67681085,2700,0.0333337372,4500
1,0,-1,0,6329.72972973,3521.59447633,0,0.0222458261,1500
0,0,-1,897.571428571,3833.99812822,2617.92833302,0,0.0250222354,1400
2,0,-1,2872.27272727,8440.66666667,5971.37799313,60300,0.7735583675,23200
0,0,-1,0,4418.05778302,2541.9957826,0,0.0250900597,721
5,0,-1,722,3566.29788618,2273.10158186,1400,0.0250001731,1500
11,0,-1,0,3566.29788618,1889.37525336,2200,0.0250041247,1400
4,0,-1,0,5468.01856204,2814.42173252,2800,0.0333335698,1100
1,0,-1,0,3566.29788618,2343.02971481,2000,0.0500008113,2800
2,0,-1,2345.29880478,4236.15555556,3292.15995329,3800,0.0250000508,3100
1,1,-1,0,6245.01234568,3538.75396245,1400,0.0292290263,1300
3,0,-1,0,4299.5,2428.5505888,0,0.0287190356,1100
3,0,-1,0,7875,3884.99223592,20500,0.0285749663,1400
2,0,-1,1174,3566.29788618,2274.06713077,790,0.0285715525,1000
2,1,-1,0,3871.875,2422.81745987,3300,0.035911068,946
5,1,-1,0,4034.54196158,2621.49316469,2700,0.2710209423,1700
5,0,-1,1024.84210526,3566.29788618,2090.93908895,1300,0.0285718417,1100
0,0,-1,0,4589.26510878,3449.94872616,0,0.0334954906,826
5,1,-1,2183.16666667,8637.72222222,4174.93192702,737,0.3511859962,4900
3,0,-1,0,8600,3564.51685359,1100,0.5874003672,11100
3,0,-1,1220.96385542,20600,7878.58599569,3300,0.6385234389,853
2,1,-1,1446.89285714,3566.29788618,2664.9744717,509,0.0401444446,744
0,1,-1,2087.5,8002.22915101,3831.43122767,0,0.4983732142,4100
2,0,-1,0,4418.05778302,2375.91657371,40000,0.0289348673,1300
2,0,-1,0,7266.08489612,4394.2881149,3400,0.8665743831,1300
2,1,-1,1131,6245.01234568,3245.52114321,633,0.6367368056,872
0,0,-1,0,3566.29788618,1586.95146836,0,0.198765819,585
2,0,-1,0,5355.26666667,3732.43940809,86200,0.0334008918,2700
2,0,-1,3566.29788618,4398.32376748,3932.87326063,1100,0.0669583057,3600
1,1,-1,0,6245.01234568,2754.08593316,872,0.5423636903,1100
3,1,-1,2443.33823529,3566.29788618,2936.77495598,870,0.0408129479,1500
0,0,-1,1200,7464.13636364,2921.46288854,0,0.0252203382,714
3,0,-1,1634.18518519,3605.75254453,2916.12445913,1800,0.020296427,1500
2,0,-1,0,4516.66666667,3126.30236849,9000,0.0286172323,3300
1,1,-1,3237.77466582,6245.01234568,4256.73467418,1500,0.0404005264,861
3,0,-1,0,3566.29788618,2022.51189142,828,0.0286275231,884
0,0,-1,0,5960,3615.15410118,0,0.0250006815,2800
6,1,-1,0,3566.29788618,1918.9461685,782,0.2298608539,1100
3,1,-1,0,18670,5022.40497031,1100,0.0251869079,860
1,0,-1,0,4949,2782.45296671,2100,0.0333340186,7000
4,1,-1,1314.66666667,4217.77900552,2985.35310686,1100,0.0334200374,1500
1,1,-1,0,3566.29788618,2561.06634533,954,0.0339992889,2100
2,0,-1,1854.34444444,4344.99952875,3109.85540333,3300,0.0222574924,2100
0,0,-1,856.333333333,3566.29788618,2151.55576569,0,0.0285717859,728
4,0,-1,2345.29880478,3566.29788618,2951.84839699,1000,0.0400000755,2200
5,0,-1,2175.32758621,3566.29788618,2707.47055938,751,0.0333334946,1700
5,0,-1,1221.05,4566.81896552,2808.96563349,629,0.0400034642,917
1,0,-1,1986.74522293,4516.49126892,3475.88312656,4000,0.2260727484,1500
3,1,-1,0,5133.33333333,3170.91852207,877,0.0417400063,1600
3,0,-1,3566.29788618,7266.08489612,5188.70516013,26700,0.7400874961,627
3,0,-1,954,3566.29788618,2150.25727027,1300,0.0285722374,855
2,0,-1,3566.29788618,8772.86147186,6447.83507272,5600,0.8399825718,1300
3,0,-1,2495.74028269,6993.80821918,4086.16415542,656,0.0285727725,3500
3,0,-1,0,4554.89565217,2906.52402765,4000,0.0222235266,3600
1,0,-1,2537.04504271,8002.22915101,4929.74682259,1200,0.601991812,1500
5,0,-1,414.75,3566.29788618,1978.55184039,753,0.0400001519,977
2,0,-1,0,5223.22413793,2647.94745587,8600,0.0285721812,746
0,0,-1,0,3566.29788618,2096.58087193,0,0.0333353104,749
7,0,-1,1527.91666667,6245.01234568,3660.2877997,1100,0.0232268781,1400
0,0,-1,0,3605.75254453,2530.55038889,0,0.2592556557,1300
3,0,-1,1221.05,3566.29788618,2301.22159138,917,0.0333338886,833
5,0,-1,1200,6368.19339623,4028.4688402,966,0.4431253403,2000
1,0,-1,1775.66666667,4418.05778302,3462.89938776,3700,0.0252473222,173
2,0,-1,3527.1984127,6019.94096411,4579.43311212,3400,0.8665388702,11600
24,0,-1,2538.21428571,6245.01234568,4672.30313039,115,0.8848751233,1000
4,0,-1,3268.77593035,4583.43801653,3806.17061102,1700,0.066666671,1400
4,0,-1,1488.98507463,3592.67804878,2589.77038756,707,0.0333334489,1400
1,1,-1,874,6245.01234568,3217.93780988,1100,0.2617659722,2700
1,1,-1,0,3566.29788618,1650.88195535,1000,0.8848562909,1100
3,0,-1,0,6019.94096411,3658.11271404,1500,0.5322942296,1700
4,0,-1,0,5468.01856204,3021.64164702,1700,0.0200007145,1900
0,0,-1,0,4020.83333333,2582.80861152,0,0.0257830271,712
4,0,-1,1175.83333333,10133.8181818,4262.83471075,936,0.646128713,2800
1,1,-1,1157.57142857,3566.29788618,2381.94351932,805,0.0401046845,1500
4,1,-1,3237.77466582,9715.2962963,5772.97143338,4100,0.5449414861,1000
0,0,-1,3566.29788618,8772.86147186,5691.02795627,0,0.516594692,10300
3,0,-1,1936.26923077,3566.29788618,3025.73496818,759,0.0501007234,1300
4,0,-1,3268.77593035,8725.74350649,4671.77555236,1700,0.1763519139,1400
11,0,-1,3331.5968254,16700,6482.11927747,2800,0.4198382756,3200
1,0,-1,0,4082.4756871,2478.14437693,917,0.0333369644,2200
0,1,-1,3144.23815227,24400,6814.41176332,0,0.0286754516,1200
2,0,-1,0,4516.49126892,1896.70013948,1400,0.0298545491,695
4,1,-1,2443.33823529,8772.86147186,5097.07865752,1500,0.6355298213,954
2,0,-1,1748.28571429,5986.20653026,3382.15741892,6700,0.4598032794,4000
0,0,-1,0,3613.18333333,2378.36340726,0,0.0226561207,608
2,0,-1,2218.36588129,3566.29788618,2667.68663893,959,0.0290105868,736
3,0,-1,2446.66380544,4398.32376748,3314.81612766,4400,0.0285808681,2900
1,1,-1,2386.66666667,7525.88571429,4499.3632067,2300,0.033578217,1100
4,0,-1,0,4392.20233918,2852.20106488,928,0.0250330998,1100
5,0,-1,2345.22673031,3562.10163094,2997.98701383,2200,0.0333334026,1700
2,0,-1,0,3602.658831,2385.70397053,1100,0.0202355512,1400
1,0,-1,3185.5477707,10062.9172932,6582.18222262,1200,0.7038555391,2200
2,0,-1,0,5454.82194103,3375.36025005,2700,0.040001009,6100
3,0,-1,0,7689.63157895,4876.08876683,1900,0.7988540388,4700
6,1,-1,0,4018.97938663,2178.50102058,604,0.6383670053,871
2,0,-1,1981.5,4586.77777778,3389.55629396,22100,0.0251417696,8000
5,0,-1,1336.79432624,3562.10163094,2126.11288359,850,0.0250000437,566
2,0,-1,0,4373.54776471,3028.16122957,7100,0.3499310723,3000
1,1,-1,0,3562.10163094,2584.97855672,1400,0.0408104756,857
2,0,-1,3550,7997.95587135,4997.71239107,7100,0.692307662,5200
1,0,-1,2133.35714286,3562.10163094,2578.20585854,6800,0.0333334749,3800
2,0,-1,0,3562.10163094,2047.93277545,1000,0.0200019988,748
3,0,-1,3278.84732824,6015.98877594,4743.26924713,1900,0.6999740142,3300
0,0,-1,0,5583.33333333,3157.76597298,0,0.0250007809,2800
1,0,-1,0,4392.20233918,2643.28084964,1300,0.0286085545,1500
1,0,-1,865,4392.20233918,2780.93753498,10300,0.1782546662,945
3,0,-1,3562.10163094,10062.9172932,5571.18308401,4900,0.801328642,4500
2,0,-1,3562.10163094,8081.2745098,6053.84102462,5100,0.6352222339,931
1,0,-1,1872.90909091,5583.33333333,3897.95750069,9700,0.0200102318,4700
0,0,-1,0,3562.10163094,1879.68071664,0,0.0333345255,780
3,0,-1,0,42719.5,9767.53998908,1900,0.3430658157,6500
3,0,-1,1333.33333333,4775,3143.28294033,2500,0.0250017129,7500
4,0,-1,1833.33333333,11464.4444444,4755.18886877,9900,0.020008075,19500
3,0,-1,1378.66112957,3562.10163094,2258.73274846,4700,0.0285741821,974
4,1,-1,0,3915.85069192,2329.33772962,877,0.8390928005,2200
2,0,-1,0,3562.10163094,1638.91647642,257,0.0250033025,1100
5,0,-1,2809.9,12615.25,4437.40885791,5600,0.0250005849,3700
2,0,-1,3562.10163094,7997.95587135,5528.96220171,10500,0.5740325311,6000
1,0,-1,954.5,3602.658831,2583.16783685,6800,0.0200007291,2100
1,0,-1,0,3562.10163094,1368.48976316,917,0.02222361,917
5,0,-1,0,3562.10163094,2345.67645218,2100,0.0340979187,1500
2,0,-1,2533.30735484,6361.7762073,4527.9962107,4100,0.4871439364,13400
1,0,-1,1535.20588235,3562.10163094,2441.60317119,995,0.040000162,85
2,0,-1,0,3562.10163094,2115.71104615,2000,0.0285731955,703
